date,log_bike_count
2020-09-01,85.56954305647272
2020-09-02,88.48393941073556
2020-09-03,90.47100454239533
2020-09-04,84.93539495587403
2020-09-05,84.9076245755
2020-09-06,77.81593637162088
2020-09-07,85.91991435957775
2020-09-08,90.58616559683078
2020-09-09,91.54955092779124
2020-09-10,92.03064195790934
2020-09-11,91.94061579934184
2020-09-12,84.06459794081854
2020-09-13,79.01679091635393
2020-09-14,85.60313928264435
2020-09-15,90.78009771463948
2020-09-16,89.20061810526418
2020-09-17,90.52506119964359
2020-09-18,92.37948480829398
2020-09-19,84.14143046437819
2020-09-20,77.90594959255485
2020-09-21,87.4382628425026
2020-09-22,87.61941060407034
2020-09-23,88.96202109995626
2020-09-24,88.02194391634849
2020-09-25,86.31080155688034
2020-09-26,79.43560400060728
2020-09-27,66.66230594345971
2020-09-28,77.66588766721716
2020-09-29,86.74477357157669
2020-09-30,85.56885781500817
2020-10-01,84.64308358417512
2020-10-02,80.38775805810978
2020-10-03,81.28560893493227
2020-10-04,73.50442313765969
2020-10-05,78.34682782862716
2020-10-06,82.45671446635447
2020-10-07,87.2983289059131
2020-10-08,86.99758268851028
2020-10-09,85.7653669459007
2020-10-10,82.57206998035558
2020-10-11,73.92451120335231
2020-10-12,80.93777628856444
2020-10-13,81.63999518318228
2020-10-14,87.5663135229024
2020-10-15,86.81209549483687
2020-10-16,85.14416512633751
2020-10-17,70.61335256800677
2020-10-18,67.82937422521061
2020-10-19,73.88206147944402
2020-10-20,71.5767904261583
2020-10-21,75.95233871363709
2020-10-22,75.700614134214
2020-10-23,77.94778671017475
2020-10-24,65.69125533348891
2020-10-25,57.79841127592369
2020-10-26,73.76202440824727
2020-10-27,72.24174618198909
2020-10-28,76.08720028163958
2020-10-29,78.15810273279973
2020-10-30,68.45897714250299
2020-10-31,57.79708004739556
2020-11-01,55.68012401875722
2020-11-02,65.39084482750782
2020-11-03,69.34273921684606
2020-11-04,69.31825421098233
2020-11-05,71.34537509366186
2020-11-06,74.14593274781906
2020-11-07,59.86390775137056
2020-11-08,53.53965257723903
2020-11-09,68.63152703359901
2020-11-10,70.55751733322894
2020-11-11,59.53909036237849
2020-11-12,71.49519457008604
2020-11-13,70.46679566409219
2020-11-14,64.78254967567894
2020-11-15,54.034398532611974
2020-11-16,69.49346596486895
2020-11-17,74.10739597163094
2020-11-18,72.55418167527809
2020-11-19,70.91224761181445
2020-11-20,74.52719626170622
2020-11-21,65.29376223387976
2020-11-22,55.61523542507609
2020-11-23,70.26620763770084
2020-11-24,73.44251177065162
2020-11-25,72.3292665289223
2020-11-26,73.33963565736235
2020-11-27,76.1134792269494
2020-11-28,72.12433511587123
2020-11-29,63.668243661828264
2020-11-30,70.88916188099824
2020-12-01,74.40777752149654
2020-12-02,76.46719754854081
2020-12-03,70.77366619974327
2020-12-04,72.06873823444504
2020-12-05,67.30507966388336
2020-12-06,62.01231542788481
2020-12-07,71.28749441900281
2020-12-08,75.53318650374564
2020-12-09,73.97950233178446
2020-12-10,75.32601083441408
2020-12-11,69.48086126732194
2020-12-12,71.11758324359784
2020-12-13,65.78461798026153
2020-12-14,72.81972477678032
2020-12-15,72.59241508501033
2020-12-16,71.9539722991715
2020-12-17,75.03250374262385
2020-12-18,77.22661914099618
2020-12-19,62.136612984988275
2020-12-20,59.67863446019266
2020-12-21,59.12671391057056
2020-12-22,63.603753061309845
2020-12-23,62.46940593502219
2020-12-24,57.59468751109016
2020-12-25,45.57285095032215
2020-12-26,51.242883417004066
2020-12-27,41.615788314429544
2020-12-28,54.60149126545496
2020-12-29,58.24074536687365
2020-12-30,60.244607740386094
2020-12-31,54.999035571130925
2021-01-01,52.25130376745558
2021-01-02,54.99842803968229
2021-01-03,55.78579602208376
2021-01-04,66.87476931997998
2021-01-05,70.30210127742876
2021-01-06,67.44014038565054
2021-01-07,68.90721180414074
2021-01-08,72.60263291043593
2021-01-09,66.18243882465845
2021-01-10,63.418054027706525
2021-01-11,67.52292138633744
2021-01-12,66.13958238157103
2021-01-13,70.59444136160508
2021-01-14,71.29013031543892
2021-01-15,73.3613410359855
2021-01-16,52.75294860794043
2021-01-17,60.41224402669613
2021-01-18,67.63118516290051
2021-01-19,66.21589834533486
2021-01-20,73.29133384634311
2021-01-21,68.44130951335563
2021-01-22,73.68454955356567
2021-01-23,60.642078566947525
2021-01-24,58.51559427784044
2021-01-25,8.215006432761575
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,34.93097153151468
2021-02-25,66.65445114933006
2021-02-26,71.96638501445798
2021-02-27,68.94466948531053
2021-02-28,67.52007310886502
2021-03-01,71.03685763471614
2021-03-02,75.17598250781832
2021-03-03,77.79046630353753
2021-03-04,76.37154457366111
2021-03-05,74.81680703700799
2021-03-06,70.71426451434498
2021-03-07,68.17770804750256
2021-03-08,72.66505221091396
2021-03-09,74.12548284824709
2021-03-10,75.47652099386265
2021-03-11,73.01872514926553
2021-03-12,74.8508369123023
2021-03-13,65.16570438280831
